Filter,Max Residual
Johnson:U,1.5427146188295993e-06
Johnson:V,5.43619182558075e-07
Stromgren:v,6.201422093621289e-07
Gaia:G,1.410337676865936e-06
Bolometric:900-40000,8.267056796462668e-06
