Filter,Max Residual
Johnson:U,1.2412036768383317e-06
Johnson:V,4.376356635971135e-07
Stromgren:v,4.992924912405883e-07
Gaia:G,1.1345662268569257e-06
Bolometric:900-40000,6.65154062617912e-06
