Filter,Max Residual
Johnson:U,1.3781241037236214e-08
Johnson:V,4.85918105752603e-09
Stromgren:v,5.543778880401362e-09
Gaia:G,1.2597292764482404e-08
Bolometric:900-40000,7.385346623145495e-08
