Filter,Max Residual
Johnson:U,3.9763334600539935e-06
Johnson:V,1.4019167182688363e-06
Stromgren:v,1.5994276748587666e-06
Gaia:G,3.634300554167247e-06
Bolometric:900-40000,2.1306769968809647e-05
