Filter,Max Residual
Johnson:U,3.828383325688023e-06
Johnson:V,1.3500038230640499e-06
Stromgren:v,1.5401317109420276e-06
Gaia:G,3.499800863115965e-06
Bolometric:900-40000,2.0518168434957573e-05
