Filter,Max Residual
Johnson:U,2.8258615569765055e-06
Johnson:V,9.957808491112274e-07
Stromgren:v,1.1359606337801864e-06
Gaia:G,2.5833542015574196e-06
Bolometric:900-40000,1.514299795968288e-05
