Filter,Max Residual
Johnson:U,0.0002370006382180767
Johnson:V,8.37641216158147e-05
Stromgren:v,9.557912098434596e-05
Gaia:G,0.00021661771202285962
Bolometric:900-40000,0.0012700253920105986
