Filter,Max Residual
Johnson:U,1.6935936796302897e-06
Johnson:V,5.970295204882348e-07
Stromgren:v,6.811186455957241e-07
Gaia:G,1.5481584274557036e-06
Bolometric:900-40000,9.075840245231781e-06
