Filter,Max Residual
Johnson:U,3.2316892590755764e-05
Johnson:V,1.13452825551974e-05
Stromgren:v,1.2936186073675415e-05
Gaia:G,2.955512417346373e-05
Bolometric:900-40000,0.00017309180925795253
