Filter,Max Residual
Johnson:U,4.248752990365645e-05
Johnson:V,1.4942307428045254e-05
Stromgren:v,1.7041574574827578e-05
Gaia:G,3.8849071439472915e-05
Bolometric:900-40000,0.00022761709149421439
