Filter,Max Residual
Johnson:U,2.0512719087761866e-06
Johnson:V,7.23303156258126e-07
Stromgren:v,8.252152874366203e-07
Gaia:G,1.8749894427072533e-06
Bolometric:900-40000,1.0992554229205531e-05
