Filter,Max Residual
Johnson:U,3.1439769426766517e-06
Johnson:V,1.1081020058201219e-06
Stromgren:v,1.2641370069621516e-06
Gaia:G,2.8740686044415042e-06
Bolometric:900-40000,1.6847946824438687e-05
