Filter,Max Residual
Johnson:U,3.476665566548576e-08
Johnson:V,1.2258304371570716e-08
Stromgren:v,1.3985329561094773e-08
Gaia:G,3.177989182923113e-08
Bolometric:900-40000,1.863135130619753e-07
