Filter,Max Residual
Johnson:U,1.8931430534330218e-06
Johnson:V,6.674558408192865e-07
Stromgren:v,7.614740138439657e-07
Gaia:G,1.730557951273859e-06
Bolometric:900-40000,1.0145392201454939e-05
