Filter,Max Residual
Johnson:U,9.004481072216741e-06
Johnson:V,3.171102817667304e-06
Stromgren:v,3.6171429722564596e-06
Gaia:G,8.23259765692086e-06
Bolometric:900-40000,4.8250275068717485e-05
