Filter,Max Residual
Johnson:U,2.8117119988957384e-06
Johnson:V,9.91468100397519e-07
Stromgren:v,1.1311125273083533e-06
Gaia:G,2.570338885288237e-06
Bolometric:900-40000,1.5069014997703967e-05
