Filter,Max Residual
Johnson:U,7.224904753244665e-06
Johnson:V,2.5435110283522633e-06
Stromgren:v,2.901116987530372e-06
Gaia:G,6.605924159797105e-06
Bolometric:900-40000,3.871313790593245e-05
