Filter,Max Residual
Johnson:U,2.053816854363788e-07
Johnson:V,7.241671495794577e-08
Stromgren:v,8.26191887126626e-08
Gaia:G,1.8773817522799163e-07
Bolometric:900-40000,1.1006426957616e-06
