Filter,Max Residual
Johnson:U,9.02522908274861e-06
Johnson:V,3.180118900436568e-06
Stromgren:v,3.6278539184975145e-06
Gaia:G,8.249659623205119e-06
Bolometric:900-40000,4.835789922297273e-05
