Filter,Max Residual
Johnson:U,1.2216483917693033e-05
Johnson:V,4.30702902698421e-06
Stromgren:v,4.913749132362533e-06
Gaia:G,1.1166547402408078e-05
Bolometric:900-40000,6.546360897741188e-05
