Filter,Max Residual
Johnson:U,9.974351833363926e-08
Johnson:V,3.516879476528345e-08
Stromgren:v,4.012360255156722e-08
Gaia:G,9.117472632436119e-08
Bolometric:900-40000,5.345243792032051e-07
