Filter,Max Residual
Johnson:U,6.149953409861908e-07
Johnson:V,2.1686710560686606e-07
Stromgren:v,2.4740086645991255e-07
Gaia:G,5.62244692359215e-07
Bolometric:900-40000,3.296248464290663e-06
