Filter,Max Residual
Johnson:U,1.936136466929028e-06
Johnson:V,6.826237765045207e-07
Stromgren:v,7.787805603731712e-07
Gaia:G,1.7698540420996167e-06
Bolometric:900-40000,1.0375808063844971e-05
