Filter,Max Residual
Johnson:U,9.27357892921421e-07
Johnson:V,3.269675700190433e-07
Stromgren:v,3.730289500625261e-07
Gaia:G,8.477018873520592e-07
Bolometric:900-40000,4.969714301195083e-06
