Filter,Max Residual
Johnson:U,2.910802513444999e-05
Johnson:V,1.0198967175023554e-05
Stromgren:v,1.1623580392750021e-05
Gaia:G,2.6636026638882093e-05
Bolometric:900-40000,0.00015591076577858853
