Filter,Max Residual
Johnson:U,3.4955916128343034e-07
Johnson:V,1.232601706258052e-07
Stromgren:v,1.4061950237564957e-07
Gaia:G,3.1955569446129317e-07
Bolometric:900-40000,1.8734445204060535e-06
