Filter,Max Residual
Johnson:U,2.343844085483937e-08
Johnson:V,8.264211648345565e-09
Stromgren:v,9.428527625310323e-09
Gaia:G,2.14248597751876e-08
Bolometric:900-40000,1.2560622519863784e-07
