Filter,Max Residual
Johnson:U,7.359541654983204e-07
Johnson:V,2.594640494679723e-07
Stromgren:v,2.96013612066659e-07
Gaia:G,6.727423340624483e-07
Bolometric:900-40000,3.943938435280181e-06
