Filter,Max Residual
Johnson:U,1.8878495011698249e-07
Johnson:V,6.65667100330225e-08
Stromgren:v,7.594325091009324e-08
Gaia:G,1.7257435591666592e-07
Bolometric:900-40000,1.0117432033274198e-06
