Filter,Max Residual
Johnson:U,1.2875110609877893e-06
Johnson:V,4.538800151276945e-07
Stromgren:v,5.178064552691097e-07
Gaia:G,1.176951402781512e-06
Bolometric:900-40000,6.899698096085594e-06
