Filter,Max Residual
Johnson:U,2.4070532455011673e-06
Johnson:V,8.481752876710047e-07
Stromgren:v,9.67579328658985e-07
Gaia:G,2.2004678622566942e-06
Bolometric:900-40000,1.2898509967662619e-05
