Filter,Max Residual
Johnson:U,9.567115420994199e-07
Johnson:V,3.373868868727925e-07
Stromgren:v,3.8487202713710644e-07
Gaia:G,8.747213201543147e-07
Bolometric:900-40000,5.128197725356998e-06
