Filter,Max Residual
Johnson:U,1.076477477934823e-06
Johnson:V,3.794807169610337e-07
Stromgren:v,4.3292702989194964e-07
Gaia:G,9.840434073149495e-07
Bolometric:900-40000,5.768786992432773e-06
