Filter,Max Residual
Johnson:U,2.5240277201632466e-08
Johnson:V,8.899476156010167e-09
Stromgren:v,1.015329587072955e-08
Gaia:G,2.3071906718463708e-08
Bolometric:900-40000,1.3526209685643664e-07
