Filter,Max Residual
Johnson:U,1.937736337609408e-06
Johnson:V,6.83010629942693e-07
Stromgren:v,7.79195567957025e-07
Gaia:G,1.771366099356797e-06
Bolometric:900-40000,1.0384028915955135e-05
