Filter,Max Residual
Johnson:U,9.350299614574453e-07
Johnson:V,3.2974656993811635e-07
Stromgren:v,3.7622729798236776e-07
Gaia:G,8.543845214648016e-07
Bolometric:900-40000,5.0095687466056305e-06
