Filter,Max Residual
Johnson:U,5.545203074497351e-09
Johnson:V,1.9552064411954007e-09
Stromgren:v,2.230668094682642e-09
Gaia:G,5.0688243602436955e-09
Bolometric:900-40000,2.971670054474629e-08
