Filter,Max Residual
Johnson:U,4.016644725712837e-07
Johnson:V,1.4162601735812075e-07
Stromgren:v,1.6157861448817812e-07
Gaia:G,3.6716107854051216e-07
Bolometric:900-40000,2.1525361894036976e-06
