Filter,Max Residual
Johnson:U,4.6213676041517715e-07
Johnson:V,1.62948618487313e-07
Stromgren:v,1.859052283226248e-07
Gaia:G,4.224386772611055e-07
Bolometric:900-40000,2.4766099796513785e-06
