Filter,Max Residual
Johnson:U,1.247335323917298e-08
Johnson:V,4.398015840401115e-09
Stromgren:v,5.017635418269606e-09
Gaia:G,1.1401772970209834e-08
Bolometric:900-40000,6.684448838889523e-08
