Filter,Max Residual
Johnson:U,1.7478486962207995e-05
Johnson:V,6.159009075301647e-06
Stromgren:v,7.025533466098466e-06
Gaia:G,1.5980441010920998e-05
Bolometric:900-40000,9.367040745811295e-05
