Filter,Max Residual
Johnson:U,1.830003530933766e-07
Johnson:V,6.452054102101812e-08
Stromgren:v,7.360983822479739e-08
Gaia:G,1.6728092744333622e-07
Bolometric:900-40000,9.806928382705138e-07
