Filter,Max Residual
Johnson:U,1.048226053401713e-06
Johnson:V,3.696099518668561e-07
Stromgren:v,4.2167677971605144e-07
Gaia:G,9.58202432732591e-07
Bolometric:900-40000,5.6176053725431885e-06
