Filter,Max Residual
Johnson:U,4.908564375072366e-06
Johnson:V,1.7305184225602233e-06
Stromgren:v,1.974307698993094e-06
Gaia:G,4.48640842376502e-06
Bolometric:900-40000,2.6302085261997732e-05
