Filter,Max Residual
Johnson:U,3.2258604809598523e-07
Johnson:V,1.1372418984301191e-07
Stromgren:v,1.2974408203358934e-07
Gaia:G,2.9487709107822724e-07
Bolometric:900-40000,1.7286964214546785e-06
