Filter,Max Residual
Johnson:U,1.012692809498894e-06
Johnson:V,3.569389913637977e-07
Stromgren:v,4.071984842646259e-07
Gaia:G,9.257652101579694e-07
Bolometric:900-40000,5.426936119268255e-06
