Filter,Max Residual
Johnson:U,6.314407437035818e-06
Johnson:V,2.226014256700992e-06
Stromgren:v,2.5395575796727243e-06
Gaia:G,5.771526192077658e-06
Bolometric:900-40000,3.3835538189475045e-05
