Filter,Max Residual
Johnson:U,5.098426270500056e-06
Johnson:V,1.7979385684707694e-06
Stromgren:v,2.0510883413926706e-06
Gaia:G,4.661102121827909e-06
Bolometric:900-40000,2.7326443425401692e-05
