Filter,Max Residual
Johnson:U,5.490899429583251e-07
Johnson:V,1.9362456071814194e-07
Stromgren:v,2.2088783946383472e-07
Gaia:G,5.019842311826395e-07
Bolometric:900-40000,2.9429616160703276e-06
