Filter,Max Residual
Johnson:U,5.009099545105755e-05
Johnson:V,1.7622875156608764e-05
Stromgren:v,2.010016890430233e-05
Gaia:G,4.579715537811335e-05
Bolometric:900-40000,0.00026834761620542213
