Filter,Max Residual
Johnson:U,6.78125664288487e-07
Johnson:V,2.3915130187290856e-07
Stromgren:v,2.7286210257937427e-07
Gaia:G,6.196475064168538e-07
Bolometric:900-40000,3.633220186483044e-06
