Filter,Max Residual
Johnson:U,2.9298117724119166e-06
Johnson:V,1.0327807802301692e-06
Stromgren:v,1.1782321083231295e-06
Gaia:G,2.6782503925737444e-06
Bolometric:900-40000,1.5700605655921684e-05
