Filter,Max Residual
Johnson:U,1.568405502139214e-07
Johnson:V,5.5300478751796334e-08
Stromgren:v,6.309154609862588e-08
Gaia:G,1.4336666398495623e-07
Bolometric:900-40000,8.40505844590389e-07
