Filter,Max Residual
Johnson:U,1.3629376679480387e-06
Johnson:V,4.804374968969682e-07
Stromgren:v,5.480968101601036e-07
Gaia:G,1.2459207018311602e-06
Bolometric:900-40000,7.303894730803506e-06
