Filter,Max Residual
Johnson:U,2.2982890035549985e-09
Johnson:V,8.103651083501973e-10
Stromgren:v,9.245340049091055e-10
Gaia:G,2.100848939257105e-09
Bolometric:900-40000,1.2316507480569783e-08
