Filter,Max Residual
Johnson:U,6.364072269171572e-08
Johnson:V,2.2439594626888493e-08
Stromgren:v,2.5600846331741423e-08
Gaia:G,5.817425663412479e-08
Bolometric:900-40000,3.4105516821814064e-07
