Filter,Max Residual
Johnson:U,7.280019649336111e-07
Johnson:V,2.5669480097079145e-07
Stromgren:v,2.928567364168799e-07
Gaia:G,6.654736330879985e-07
Bolometric:900-40000,3.901438100584187e-06
