Filter,Max Residual
Johnson:U,1.2023362119473191e-05
Johnson:V,4.23099153856743e-06
Stromgren:v,4.82604090945582e-06
Gaia:G,1.099204012988686e-05
Bolometric:900-40000,6.441248805522104e-05
