Filter,Max Residual
Johnson:U,1.0893715364224121e-06
Johnson:V,3.840911592112306e-07
Stromgren:v,4.381994882507456e-07
Gaia:G,9.958006763621796e-07
Bolometric:900-40000,5.837956234100439e-06
