Filter,Max Residual
Johnson:U,1.4868976923709809e-05
Johnson:V,5.2361841779147156e-06
Stromgren:v,5.9729162369404065e-06
Gaia:G,1.3593482627194398e-05
Bolometric:900-40000,7.966927426317216e-05
