Filter,Max Residual
Johnson:U,7.0224067671986745e-09
Johnson:V,2.4766412254351167e-09
Stromgren:v,2.8257842732415384e-09
Gaia:G,6.416313036439192e-09
Bolometric:900-40000,3.762219491498797e-08
