Filter,Max Residual
Johnson:U,1.0519500418193495e-05
Johnson:V,3.709571416155022e-06
Stromgren:v,4.232271938575671e-06
Gaia:G,9.615302758558819e-06
Bolometric:900-40000,5.6372029550555425e-05
