Filter,Max Residual
Johnson:U,3.506199567460122e-06
Johnson:V,1.2356834372395653e-06
Stromgren:v,1.4096617783065923e-06
Gaia:G,3.2052530810622315e-06
Bolometric:900-40000,1.8789037709465717e-05
