Filter,Max Residual
Johnson:U,3.661555691980567e-08
Johnson:V,1.2910411295585789e-08
Stromgren:v,1.4729327979523532e-08
Gaia:G,3.346991850339265e-08
Bolometric:900-40000,1.9622224201043537e-07
